application,csha,commit link_x,excluded,Commit ID,total_files,deleted_files,testing,maintenance,build,commit message,Bug fix,Documentation,Clean up,check,Source Control,Feature Add,Merge,Refactoring,Token Replace,Tagger ID,commit link
google-closure-templates,5dfb62ea48af4eabc5d38908e129de206f11d3f2,https://github.com/google/closure-templates/commit/5dfb62ea48af4eabc5d38908e129de206f11d3f2,0,google-closure-templates_5dfb62ea48af4eabc5d38908e129de206f11d3f2.json,11.0,0.0,1.0,0.0,0.0,soy parser par node use also rewrit let node par flow better chang tag longer accept string liter fix break use string long string becom long note trail space string,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/5dfb62ea48af4eabc5d38908e129de206f11d3f2
google-closure-templates,c76d6d098c1fe285bc143bce0bc113672079c3fa,https://github.com/google/closure-templates/commit/c76d6d098c1fe285bc143bce0bc113672079c3fa,0,google-closure-templates_c76d6d098c1fe285bc143bce0bc113672079c3fa.json,14.0,2.0,1.0,0.0,1.0,autom rollback reason rollback caus issu team origin chang descript migrat basic direct implement,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/c76d6d098c1fe285bc143bce0bc113672079c3fa
google-closure-templates,6be7009d9ccb9e52c0e6e2e645bf2c4a11d417cf,https://github.com/google/closure-templates/commit/6be7009d9ccb9e52c0e6e2e645bf2c4a11d417cf,0,google-closure-templates_6be7009d9ccb9e52c0e6e2e645bf2c4a11d417cf.json,5.0,0.0,1.0,0.0,0.0,fix class copi type clone express node type use copi constructor copi type clone method fail copi type inform clone remov,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/6be7009d9ccb9e52c0e6e2e645bf2c4a11d417cf
google-closure-templates,c732522b1b4b0b564e8607b0fef312f0cdc8c0ec,https://github.com/google/closure-templates/commit/c732522b1b4b0b564e8607b0fef312f0cdc8c0ec,0,google-closure-templates_c732522b1b4b0b564e8607b0fef312f0cdc8c0ec.json,2.0,0.0,0.0,0.0,0.0,eager match tag finish visit without chang simpl case fail sinc order mess chang chang error messag littl bit believ reason approach discus use singl stack wont work case want match common suffix div also work follow case visit close tag cannot report error empti empti top match safe report error,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/c732522b1b4b0b564e8607b0fef312f0cdc8c0ec
google-closure-templates,71c8e3bb03e2206df383b6ecaa4cba44d94fa5ea,https://github.com/google/closure-templates/commit/71c8e3bb03e2206df383b6ecaa4cba44d94fa5ea,0,google-closure-templates_71c8e3bb03e2206df383b6ecaa4cba44d94fa5ea.json,1.0,0.0,0.0,0.0,0.0,soy node remov redund qualifi,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/71c8e3bb03e2206df383b6ecaa4cba44d94fa5ea
google-closure-templates,ec6de8152c3e4695a9f668162b593dfd7a25eb80,https://github.com/google/closure-templates/commit/ec6de8152c3e4695a9f668162b593dfd7a25eb80,0,google-closure-templates_ec6de8152c3e4695a9f668162b593dfd7a25eb80.json,11.0,1.0,1.0,1.0,0.0,soy python cl relat design doc goal implement process placehold node within code reus exist implement collect optim cach variabl node subtre reus process node new visit behavior introduc cl ensur consist,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/ec6de8152c3e4695a9f668162b593dfd7a25eb80
google-closure-templates,6ec25aa63d12b245d1184bd2feac95c352c4fe84,https://github.com/google/closure-templates/commit/6ec25aa63d12b245d1184bd2feac95c352c4fe84,0,google-closure-templates_6ec25aa63d12b245d1184bd2feac95c352c4fe84.json,2.0,0.0,0.0,0.0,0.0,make possibl grab profil soy compil action,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/6ec25aa63d12b245d1184bd2feac95c352c4fe84
google-closure-templates,3c3035005d7c1cf4e4aef41e5ba2fd3eaa48166a,https://github.com/google/closure-templates/commit/3c3035005d7c1cf4e4aef41e5ba2fd3eaa48166a,0,google-closure-templates_3c3035005d7c1cf4e4aef41e5ba2fd3eaa48166a.json,4.0,1.0,0.0,0.0,0.0,implement python realli visibl convent common prefix privat symbol,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/3c3035005d7c1cf4e4aef41e5ba2fd3eaa48166a
google-closure-templates,0ed335c3abbe4369e52ed6069b5aac25870045b7,https://github.com/google/closure-templates/commit/0ed335c3abbe4369e52ed6069b5aac25870045b7,0,google-closure-templates_0ed335c3abbe4369e52ed6069b5aac25870045b7.json,11.0,1.0,0.0,1.0,0.0,soy cleanup renam util file soy call,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/0ed335c3abbe4369e52ed6069b5aac25870045b7
google-closure-templates,cd9f5bfa8a1fff6e61a6879f73781e8f1bfeb24b,https://github.com/google/closure-templates/commit/cd9f5bfa8a1fff6e61a6879f73781e8f1bfeb24b,0,,,,,,,,,,,,,,,,,jy,
google-closure-templates,ed3b585bb7631bac5b6f9f3777cfd8b6539ca940,https://github.com/google/closure-templates/commit/ed3b585bb7631bac5b6f9f3777cfd8b6539ca940,0,google-closure-templates_ed3b585bb7631bac5b6f9f3777cfd8b6539ca940.json,7.0,3.0,1.0,0.0,0.0,soy remov deprec subclass adapt logic canon interfac write custom soy print direct howev also two well abstract class maintain support class soy maintain bunch adapt logic run compil time last two day port use three class implement direct see bug safe remov adapt logic class,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/ed3b585bb7631bac5b6f9f3777cfd8b6539ca940
google-closure-templates,dbf476638d1f2b262a4f8313f6734b30179ae963,https://github.com/google/closure-templates/commit/dbf476638d1f2b262a4f8313f6734b30179ae963,0,google-closure-templates_dbf476638d1f2b262a4f8313f6734b30179ae963.json,13.0,0.0,1.0,1.0,0.0,soy enforc desir invari compil compil overlap code generat cl make error construct generat code complet solut pretti close motiv soon start use mutabl data structur compil alloc state machin state local variabl field name ensur none decis accident delay move gen method help maintain invari saniti also use construct often involv type check saniti check forc done eager,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/dbf476638d1f2b262a4f8313f6734b30179ae963
google-closure-templates,a25ca250d2799e6025fd3c631a87d8a8597e1faa,https://github.com/google/closure-templates/commit/a25ca250d2799e6025fd3c631a87d8a8597e1faa,0,google-closure-templates_a25ca250d2799e6025fd3c631a87d8a8597e1faa.json,4.0,0.0,0.0,0.0,0.0,support option tag see close tag option tag pop option tag see close tag option tag tri match tag add helper method chang sever place incorrect use,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/a25ca250d2799e6025fd3c631a87d8a8597e1faa
google-closure-templates,b80f8764f8f29dde5a266ed2f1e8b6f073743a94,https://github.com/google/closure-templates/commit/b80f8764f8f29dde5a266ed2f1e8b6f073743a94,0,google-closure-templates_b80f8764f8f29dde5a266ed2f1e8b6f073743a94.json,10.0,0.0,0.0,0.0,0.0,autom rollback reason rollback cl broke origin chang descript chang soy depend direct instead requir user regist modul bind introduc new flag ad temporari backward compat old flag,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/b80f8764f8f29dde5a266ed2f1e8b6f073743a94
google-closure-templates,b30b22d40a5259011fd7e5914393464108b12097,https://github.com/google/closure-templates/commit/b30b22d40a5259011fd7e5914393464108b12097,0,google-closure-templates_b30b22d40a5259011fd7e5914393464108b12097.json,5.0,0.0,1.0,0.0,0.0,fix bug stream direct separ instanc would creat append call close call result close call access state set append call instead store instanc local variabl refer append close call happen also add test case fail cl,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/b30b22d40a5259011fd7e5914393464108b12097
google-closure-templates,8240704b28e055cfd9dbd27e43e62de3c4c2a817,https://github.com/google/closure-templates/commit/8240704b28e055cfd9dbd27e43e62de3c4c2a817,0,google-closure-templates_8240704b28e055cfd9dbd27e43e62de3c4c2a817.json,2.0,0.0,0.0,0.0,0.0,soy conform add come handi roll nonc nonc work event handler,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/8240704b28e055cfd9dbd27e43e62de3c4c2a817
google-closure-templates,8db9852e280cff0027e67a11395179c01a9d80f2,https://github.com/google/closure-templates/commit/8db9852e280cff0027e67a11395179c01a9d80f2,0,google-closure-templates_8db9852e280cff0027e67a11395179c01a9d80f2.json,7.0,0.0,1.0,1.0,0.0,use instead generic,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/8db9852e280cff0027e67a11395179c01a9d80f2
google-closure-templates,cf4ac3316029909eb7de466c6d8e869c3a29d87e,https://github.com/google/closure-templates/commit/cf4ac3316029909eb7de466c6d8e869c3a29d87e,0,google-closure-templates_cf4ac3316029909eb7de466c6d8e869c3a29d87e.json,4.0,3.0,1.0,1.0,0.0,soy parser remov test longer use sinc attribut par also remov unus,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/cf4ac3316029909eb7de466c6d8e869c3a29d87e
google-closure-templates,ec0884007c05614abbee186ab8603f6f2e3e8cec,https://github.com/google/closure-templates/commit/ec0884007c05614abbee186ab8603f6f2e3e8cec,0,google-closure-templates_ec0884007c05614abbee186ab8603f6f2e3e8cec.json,8.0,0.0,1.0,0.0,0.0,make visit method final minor low prioriti cleanup burn bunch time accident overrod instead,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/ec0884007c05614abbee186ab8603f6f2e3e8cec
google-closure-templates,664cc9bac632c141279970e8fe05e748cec9f1a4,https://github.com/google/closure-templates/commit/664cc9bac632c141279970e8fe05e748cec9f1a4,0,google-closure-templates_664cc9bac632c141279970e8fe05e748cec9f1a4.json,4.0,0.0,1.0,1.0,0.0,enabl default,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/664cc9bac632c141279970e8fe05e748cec9f1a4
google-closure-templates,0db817b4ed812922623b6663d129abd6e3a883d2,https://github.com/google/closure-templates/commit/0db817b4ed812922623b6663d129abd6e3a883d2,0,google-closure-templates_0db817b4ed812922623b6663d129abd6e3a883d2.json,11.0,1.0,1.0,0.0,0.0,way conform par instead pas around pas around valid object improv error report typo file compil wont ask user file bug also move definit new top level packag futur part public compil go,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/0db817b4ed812922623b6663d129abd6e3a883d2
google-closure-templates,4ef62b51a14e942554754ef38f9ee56c2dacef37,https://github.com/google/closure-templates/commit/4ef62b51a14e942554754ef38f9ee56c2dacef37,0,google-closure-templates_4ef62b51a14e942554754ef38f9ee56c2dacef37.json,2.0,0.0,1.0,0.0,0.0,add type inform soy index function index done cl sinc appear caus compil error,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/4ef62b51a14e942554754ef38f9ee56c2dacef37
google-closure-templates,893e4e1044b68eae33b18de5cc350444e2c2aa03,https://github.com/google/closure-templates/commit/893e4e1044b68eae33b18de5cc350444e2c2aa03,0,google-closure-templates_893e4e1044b68eae33b18de5cc350444e2c2aa03.json,11.0,0.0,1.0,1.0,0.0,soy add public compil templat name final larg similar tofu notabl implement could attempt implement interfac compat reason go delay decis see difficult migrat whether would even make easier,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/893e4e1044b68eae33b18de5cc350444e2c2aa03
google-closure-templates,9ef1c63aacea24ee6573984a8e87dd8dbffa8d52,https://github.com/google/closure-templates/commit/9ef1c63aacea24ee6573984a8e87dd8dbffa8d52,0,,,,,,,,,,,,,,,,,jy,
google-closure-templates,6329402d186a80158f2c60aa900130fd6bcdc6de,https://github.com/google/closure-templates/commit/6329402d186a80158f2c60aa900130fd6bcdc6de,0,google-closure-templates_6329402d186a80158f2c60aa900130fd6bcdc6de.json,1.0,0.0,0.0,0.0,0.0,add suppress may use generat code allow project turn error,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/6329402d186a80158f2c60aa900130fd6bcdc6de
google-closure-templates,d6894ef2f8f9c3aba24e75e1291aa56d6b72230b,https://github.com/google/closure-templates/commit/d6894ef2f8f9c3aba24e75e1291aa56d6b72230b,0,google-closure-templates_d6894ef2f8f9c3aba24e75e1291aa56d6b72230b.json,11.0,0.0,1.0,0.0,0.0,creat new python runtim librari interact environ creat new compil flag allow librari overridden runtim specif behavior,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/d6894ef2f8f9c3aba24e75e1291aa56d6b72230b
google-closure-templates,75f6f23c61cab13f12ac049d3649f9cfc037f73f,https://github.com/google/closure-templates/commit/75f6f23c61cab13f12ac049d3649f9cfc037f73f,0,google-closure-templates_75f6f23c61cab13f12ac049d3649f9cfc037f73f.json,5.0,0.0,1.0,1.0,0.0,ensur ordain content break style element boundari altern fix problem soy instead ordain,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/75f6f23c61cab13f12ac049d3649f9cfc037f73f
google-closure-templates,de22b4a17d58ba614d16ff6956c1e8583ff50652,https://github.com/google/closure-templates/commit/de22b4a17d58ba614d16ff6956c1e8583ff50652,0,google-closure-templates_de22b4a17d58ba614d16ff6956c1e8583ff50652.json,1.0,0.0,0.0,0.0,0.0,delet superflu branch would call method,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/de22b4a17d58ba614d16ff6956c1e8583ff50652
google-closure-templates,ca732fdb67932e81d38f2ffaa6bec922fa77349d,https://github.com/google/closure-templates/commit/ca732fdb67932e81d38f2ffaa6bec922fa77349d,0,,,,,,,,,,,,,,,,,jy,
google-closure-templates,5d9d88902639247c4f1aa14be1d93061149a5c26,https://github.com/google/closure-templates/commit/5d9d88902639247c4f1aa14be1d93061149a5c26,0,google-closure-templates_5d9d88902639247c4f1aa14be1d93061149a5c26.json,4.0,0.0,0.0,1.0,0.0,fix bug assign list field generat loop reli temporari local variabl manag loop index unfortun bug local variabl manag caus u generat bad code bug appear sinc begin prevent mistak futur ad valid scope,1.0,1.0,1.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/5d9d88902639247c4f1aa14be1d93061149a5c26
google-closure-templates,ebf7040e2e9204a09b6bcabcfdccfaac1879bbf4,https://github.com/google/closure-templates/commit/ebf7040e2e9204a09b6bcabcfdccfaac1879bbf4,0,google-closure-templates_ebf7040e2e9204a09b6bcabcfdccfaac1879bbf4.json,3.0,2.0,1.0,0.0,0.0,delet unus besid unit test logic move ago,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/ebf7040e2e9204a09b6bcabcfdccfaac1879bbf4
google-closure-templates,99f0ff0163435c54925ce82c2f2f20c7707ab701,https://github.com/google/closure-templates/commit/99f0ff0163435c54925ce82c2f2f20c7707ab701,0,google-closure-templates_99f0ff0163435c54925ce82c2f2f20c7707ab701.json,2.0,0.0,1.0,0.0,0.0,fix target correct node instead second level travers,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/99f0ff0163435c54925ce82c2f2f20c7707ab701
google-closure-templates,7e66c6508aadbaff6737cf0e2ed457b864d0b311,https://github.com/google/closure-templates/commit/7e66c6508aadbaff6737cf0e2ed457b864d0b311,0,google-closure-templates_7e66c6508aadbaff6737cf0e2ed457b864d0b311.json,4.0,0.0,1.0,1.0,0.0,soy parser clean error messag put simpl phrase quot reorder print remov unnecessari token translat,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/7e66c6508aadbaff6737cf0e2ed457b864d0b311
google-closure-templates,56b6c226788074a16e66faaa14da143e874d2ae6,https://github.com/google/closure-templates/commit/56b6c226788074a16e66faaa14da143e874d2ae6,0,google-closure-templates_56b6c226788074a16e66faaa14da143e874d2ae6.json,2.0,0.0,1.0,0.0,0.0,remov redund qualifi,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/56b6c226788074a16e66faaa14da143e874d2ae6
google-closure-templates,f740c643256e111bf9aac8ab8c4dd3f3b7f0c58a,https://github.com/google/closure-templates/commit/f740c643256e111bf9aac8ab8c4dd3f3b7f0c58a,0,google-closure-templates_f740c643256e111bf9aac8ab8c4dd3f3b7f0c58a.json,13.0,0.0,1.0,0.0,0.0,reduc visibl class conform packag also swap name standard set,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/f740c643256e111bf9aac8ab8c4dd3f3b7f0c58a
google-closure-templates,373c7d4608cb30acdbd64df281aa2f02507368e3,https://github.com/google/closure-templates/commit/373c7d4608cb30acdbd64df281aa2f02507368e3,0,google-closure-templates_373c7d4608cb30acdbd64df281aa2f02507368e3.json,5.0,0.0,1.0,0.0,0.0,fix use make,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/373c7d4608cb30acdbd64df281aa2f02507368e3
google-closure-templates,84540a9ad7be97a9bf8c800bcbcebbabdf657bf6,https://github.com/google/closure-templates/commit/84540a9ad7be97a9bf8c800bcbcebbabdf657bf6,0,google-closure-templates_84540a9ad7be97a9bf8c800bcbcebbabdf657bf6.json,8.0,0.0,1.0,0.0,0.0,improv soy type system disallow certain type list map record operand plus cl make error arithmet oper minus multipli divid modulo,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/84540a9ad7be97a9bf8c800bcbcebbabdf657bf6
google-closure-templates,1a40fd89ab7c8f39ccec3c18aebe6a00dad80693,https://github.com/google/closure-templates/commit/1a40fd89ab7c8f39ccec3c18aebe6a00dad80693,0,google-closure-templates_1a40fd89ab7c8f39ccec3c18aebe6a00dad80693.json,5.0,0.0,1.0,0.0,0.0,soy add support,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/1a40fd89ab7c8f39ccec3c18aebe6a00dad80693
google-closure-templates,f9a123b74c26744675ce82b843633ab064b96776,https://github.com/google/closure-templates/commit/f9a123b74c26744675ce82b843633ab064b96776,0,google-closure-templates_f9a123b74c26744675ce82b843633ab064b96776.json,2.0,0.0,1.0,0.0,0.0,fix bug add edg text also add test,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/f9a123b74c26744675ce82b843633ab064b96776
google-closure-templates,a4135bac32602f4907d6f0041ce7da14dac694a2,https://github.com/google/closure-templates/commit/a4135bac32602f4907d6f0041ce7da14dac694a2,0,google-closure-templates_a4135bac32602f4907d6f0041ce7da14dac694a2.json,2.0,0.0,1.0,0.0,0.0,soy list valid type repeat field,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/a4135bac32602f4907d6f0041ce7da14dac694a2
google-closure-templates,e69329181e19ae9d38860b53471652371c1cae60,https://github.com/google/closure-templates/commit/e69329181e19ae9d38860b53471652371c1cae60,0,google-closure-templates_e69329181e19ae9d38860b53471652371c1cae60.json,5.0,0.0,1.0,0.0,0.0,extract uniqu name manag code easili reus,0.0,0.0,0.0,nc,0.0,0.0,0.0,0.0,0.0,jy,https://github.com/google/closure-templates/commit/e69329181e19ae9d38860b53471652371c1cae60
